degree_program,course_id
1,1
2,2
3,3
4,4
1,5
2,6
3,7
4,8
1,9
4,10
1,11
4,12
4,13
1,14
1,15
2,16
1,17
2,18
3,19
1,20
2,21
3,22
3,23
4,24
1,25
3,26
4,27
1,28
2,29
3,30
1,31
2,32
3,33
1,34
3,35
4,36
1,37
2,38
3,39
4,40
2,41
3,42
4,43
2,44
3,45
4,46
2,47
4,48
2,49
4,50
2,51
4,52
5,53
5,54
5,55
1,56
2,57
1,58
2,59
1,60
2,61
1,62
2,63
1,64
2,65
5,66
5,67
5,68
3,69
4,70
3,71
4,72
2,73
3,74
4,75
3,76
4,77
3,78
4,79
5,80
5,81
5,82
